name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,693.4043961668424,4.32712984085083,10,25,0.4,0.1,1,14
AVERAGE_FOR_ALGORITHMS,595.6458432627442,1.1381259986332484,10,25,0.4,0.1,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,633.6378396011112,0.8123095035552979,10,25,0.4,0.25,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,571.5695633113243,1.4059185981750488,10,25,0.4,0.25,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,563.2056064719043,0.48423051834106445,10,25,0.4,0.25,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,520.7054629511016,0.68733811378479,10,25,0.4,0.25,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,618.6987995921323,1.0309782028198242,10,25,0.4,0.25,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,659.3128133163638,0.43742799758911133,10,25,0.4,0.25,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,551.7420561613732,4.452070713043213,10,25,0.4,0.25,1,14
AVERAGE_FOR_ALGORITHMS,588.4103059150444,1.3300390924726213,10,25,0.4,0.25,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,585.9632705758786,0.8279283046722412,10,25,0.4,0.5,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,603.8703605974564,0.593611478805542,10,25,0.4,0.5,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,542.2381989550055,0.6873633861541748,10,25,0.4,0.5,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,538.6386973252885,0.48428869247436523,10,25,0.4,0.5,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,554.6528953884726,1.827695369720459,10,25,0.4,0.5,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,631.5277932069145,0.6404716968536377,10,25,0.4,0.5,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,509.9894496248161,4.420830249786377,10,25,0.4,0.5,1,14
AVERAGE_FOR_ALGORITHMS,566.6972379534046,1.3545984540666853,10,25,0.4,0.5,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,594.4374228091135,0.5311236381530762,10,25,0.6,0.01,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,589.3164081655667,0.3905060291290283,10,25,0.6,0.01,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,616.1673090901164,0.5779883861541748,10,25,0.6,0.01,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,674.8993935950131,0.42180633544921875,10,25,0.6,0.01,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,598.5663238431036,0.5467414855957031,10,25,0.6,0.01,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,560.3730779721492,0.34366893768310547,10,25,0.6,0.01,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,434.51369339573216,3.37420916557312,10,25,0.6,0.01,1,14
AVERAGE_FOR_ALGORITHMS,581.181946981542,0.8837205682482038,10,25,0.6,0.01,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,630.5527657117615,0.7342009544372559,10,25,0.6,0.1,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,709.2241323124922,0.3749113082885742,10,25,0.6,0.1,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,622.5780406552774,0.3124277591705322,10,25,0.6,0.1,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,533.3246675099258,0.6404726505279541,10,25,0.6,0.1,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,575.2310654091905,0.48425793647766113,10,25,0.6,0.1,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,591.7275113154651,0.4530172348022461,10,25,0.6,0.1,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,478.5874883208803,3.2804744243621826,10,25,0.6,0.1,1,14
AVERAGE_FOR_ALGORITHMS,591.6036673192847,0.897108895438058,10,25,0.6,0.1,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,615.6625982513934,0.5779938697814941,10,25,0.6,0.25,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,577.6684253310514,0.734201192855835,10,25,0.6,0.25,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,578.1734312845958,0.7185807228088379,10,25,0.6,0.25,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,524.317783790008,0.40615248680114746,10,25,0.6,0.25,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,603.4318925401765,0.468639612197876,10,25,0.6,0.25,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,590.1380595520312,0.8904142379760742,10,25,0.6,0.25,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,497.8196905598883,3.952164888381958,10,25,0.6,0.25,1,14
AVERAGE_FOR_ALGORITHMS,569.6016973298779,1.1068781444004603,10,25,0.6,0.25,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,537.7105654409742,0.7498269081115723,10,25,0.6,0.5,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,602.1718589769446,0.7029571533203125,10,25,0.6,0.5,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,658.5721161219668,0.5467453002929688,10,25,0.6,0.5,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,699.6374336484649,0.5779950618743896,10,25,0.6,0.5,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,565.8439759077576,1.280944585800171,10,25,0.6,0.5,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,688.5881771287898,0.6092300415039062,10,25,0.6,0.5,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,528.3253367065536,4.717609167098999,10,25,0.6,0.5,1,14
AVERAGE_FOR_ALGORITHMS,611.5499234187788,1.3121868882860457,10,25,0.6,0.5,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,639.7562635971077,0.28118300437927246,10,25,0.8,0.01,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,579.8112352965416,0.390535831451416,10,25,0.8,0.01,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,658.5454209858301,0.28118133544921875,10,25,0.8,0.01,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,625.0586372089464,0.5467522144317627,10,25,0.8,0.01,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,647.1045773589127,0.42177677154541016,10,25,0.8,0.01,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,584.2875201132308,0.7185823917388916,10,25,0.8,0.01,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,540.2147319575686,3.139878511428833,10,25,0.8,0.01,1,14
AVERAGE_FOR_ALGORITHMS,610.6826266454483,0.8256985800606864,10,25,0.8,0.01,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,628.9445668126992,0.3905038833618164,10,25,0.8,0.1,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,540.2962034395077,0.4530181884765625,10,25,0.8,0.1,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,657.8491479985931,0.3124260902404785,10,25,0.8,0.1,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,548.3882778645392,0.7654457092285156,10,25,0.8,0.1,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,655.3354468082081,0.40615272521972656,10,25,0.8,0.1,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,642.0399122707056,0.3280768394470215,10,25,0.8,0.1,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,502.2009003603396,3.2804462909698486,10,25,0.8,0.1,1,14
AVERAGE_FOR_ALGORITHMS,596.4363507935133,0.8480099609919957,10,25,0.8,0.1,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,594.1525801739624,0.5430541038513184,10,25,0.8,0.25,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,532.2470599694427,1.0775811672210693,10,25,0.8,0.25,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,627.6540129875518,0.6408054828643799,10,25,0.8,0.25,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,645.1604967100947,0.5110569000244141,10,25,0.8,0.25,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,577.3833663472363,0.6083712577819824,10,25,0.8,0.25,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,617.538119836587,1.4207208156585693,10,25,0.8,0.25,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,510.38725384222425,3.72485613822937,10,25,0.8,0.25,1,14
AVERAGE_FOR_ALGORITHMS,586.360412838157,1.2180636950901575,10,25,0.8,0.25,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,612.3742591038125,0.6762187480926514,10,25,0.8,0.5,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,602.4472943551959,0.3869361877441406,10,25,0.8,0.5,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,558.3935169035112,0.46276187896728516,10,25,0.8,0.5,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,640.576772110584,0.6811497211456299,10,25,0.8,0.5,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,710.4099443569096,0.40790867805480957,10,25,0.8,0.5,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,557.5554495650867,1.1848301887512207,10,25,0.8,0.5,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.1460477822901,3.334080219268799,10,25,0.8,0.5,1,14
AVERAGE_FOR_ALGORITHMS,597.5576120253415,1.0191265174320765,10,25,0.8,0.5,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,639.4793379873314,1.2336695194244385,10,50,0.2,0.01,1,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,523.555481432854,2.3327887058258057,10,50,0.2,0.01,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,548.4524033404035,1.9288394451141357,10,50,0.2,0.01,1,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,535.5774882648473,2.5332207679748535,10,50,0.2,0.01,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,598.1425574893558,1.1289513111114502,10,50,0.2,0.01,1,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,585.8689859662842,1.7961947917938232,10,50,0.2,0.01,1,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,593.54331664151,9.375916719436646,10,50,0.2,0.01,1,14
